mission id,person id,tagsAll,tagsAny,tagsNotAny,tags,freq,min timeout,max timeout,min rep,max rep,importance,reqMissionAny,reqMissionAll,reqMissionNone,icon,plugin
gaData,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/data_retrieval.png,com.fs.starfarer.api.impl.campaign.missions.academy.GADataFromRuins
gaDA,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/retrieve_from_derelict.png,com.fs.starfarer.api.impl.campaign.missions.academy.GADerelictArtifact
gaCO,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/visit_object.png,com.fs.starfarer.api.impl.campaign.missions.academy.GACelestialObject
gaProbe,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/retrieve_probe.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAProbePackage
gaVIP,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/shuttle_vip.png,com.fs.starfarer.api.impl.campaign.missions.academy.GADeliverVIP
gaOp,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/shuttle_outpost.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAOutpost
gaBA,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/purchase_artifact.png,com.fs.starfarer.api.impl.campaign.missions.academy.GABuyArtifact
gaRR,sebestyen,,,,,10,30,60,INHOSPITABLE,,,,,,,com.fs.starfarer.api.impl.campaign.missions.academy.GARansomResearcher
gaTJ,sebestyen,,,,"priority, non_repeatable",10,30,60,FRIENDLY,,,,,,graphics/icons/missions/ga_transverse_jump.png,com.fs.starfarer.api.impl.campaign.missions.academy.GATransverseJump
gaTTS,,,,,,,,,,,,,,,graphics/portraits/characters/sebestyen.png,com.fs.starfarer.api.impl.campaign.missions.academy.GATalkToSebestyen
gaIntro,,,,,,,,,,,,,,,graphics/icons/missions/ga_intro.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAIntro
gaIntro2,,,,,,,,,,,,,,,graphics/icons/missions/ga_intro.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAIntro2
gaTTB,,,,,,,,,,,,,,,graphics/portraits/characters/provost_baird.png,com.fs.starfarer.api.impl.campaign.missions.academy.GATalkToBaird
gaKA,,,,,,,,,,,,,,,graphics/icons/missions/kallichore_archive.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAKallichore
gaFC,,,,,,,,,,,,,,,graphics/icons/missions/finding_coureuse.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAFindingCoureuse
gaPZ,,,,,,,,,,,,,,,graphics/icons/missions/project_ziggurat.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAProjectZiggurat
gaRH,,,,,,,,,,,,,,,graphics/icons/missions/hamatsu.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAReturnHamatsu
gaATG,,,,,,,,,,,,,,,graphics/icons/missions/at_the_gates.png,com.fs.starfarer.api.impl.campaign.missions.academy.GAAtTheGates
cheapCom,,,"trade, underworld",,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/cheap_commodity.png,com.fs.starfarer.api.impl.campaign.missions.CheapCommodityMission
proCom,,,"trade, underworld",,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/procurement.png,com.fs.starfarer.api.impl.campaign.missions.ProcurementMission
hmdf,,,"trade, underworld",,,2,30,60,INHOSPITABLE,,,,,,,com.fs.starfarer.api.impl.campaign.missions.HandMeDownFreighter
dcom,,,trade,,,10,30,60,FRIENDLY,,MEDIUM,,,,graphics/icons/missions/disrupt_competitor.png,com.fs.starfarer.api.impl.campaign.missions.DisruptCompetitorMission
cpm,,,"trade, underworld",,,10,120,180,FRIENDLY,,MEDIUM,,,,graphics/icons/missions/commodity_production.png,com.fs.starfarer.api.impl.campaign.missions.CommodityProductionMission
cpc,,,"trade, underworld, military",,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/custom_production.png,com.fs.starfarer.api.impl.campaign.missions.CustomProductionContract
psb,,,trade,,,10,30,60,FAVORABLE,,MEDIUM,,,,graphics/icons/missions/pirate_system_bounty.png,com.fs.starfarer.api.impl.campaign.missions.PirateSystemBounty
sShip,,,military,,,10,30,60,INHOSPITABLE,,,,,,,com.fs.starfarer.api.impl.campaign.missions.SurplusShipHull
ssat,,,"military, underworld",,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/spysat.png,com.fs.starfarer.api.impl.campaign.missions.SpySatDeployment
extr,,,military,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/extraction.png,com.fs.starfarer.api.impl.campaign.missions.ExtractionMission
mcb,,,military,,priority,20,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/military_bounty.png,com.fs.starfarer.api.impl.campaign.missions.cb.MilitaryCustomBounty
ucb,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/underworld_bounty.png,com.fs.starfarer.api.impl.campaign.missions.cb.UnderworldCustomBounty
smug,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/smuggle.png,com.fs.starfarer.api.impl.campaign.missions.SmugglingMission
dhi,,,military,,,10,30,60,FRIENDLY,,MEDIUM,,,,graphics/icons/missions/tactical_bombardment.png,com.fs.starfarer.api.impl.campaign.missions.DisruptHeavyIndustry
dsp,,,underworld,,,10,30,60,FRIENDLY,,MEDIUM,,,,graphics/icons/missions/disrupt_spaceport.png,com.fs.starfarer.api.impl.campaign.missions.DisruptSpaceport
tabo,,,military,,,10,30,60,COOPERATIVE,,HIGH,,,,graphics/icons/missions/tactical_bombardment.png,com.fs.starfarer.api.impl.campaign.missions.TacticallyBombardColony
seco,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/security_codes.png,com.fs.starfarer.api.impl.campaign.missions.SecurityCodes
hijack,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,,com.fs.starfarer.api.impl.campaign.missions.HijackingMission
jabr,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/jailbreak.png,com.fs.starfarer.api.impl.campaign.missions.JailbreakMission
ddro,,,underworld,,,10,30,60,INHOSPITABLE,,,,,,graphics/icons/missions/dead_drop.png,com.fs.starfarer.api.impl.campaign.missions.DeadDropMission
sitm,,,underworld,,,10,30,60,FRIENDLY,,,,,,graphics/icons/missions/blueprint_location.png,com.fs.starfarer.api.impl.campaign.missions.BlueprintIntel
soe,,,,,,,,,,,,,,,graphics/icons/missions/eventide.png,com.fs.starfarer.api.impl.campaign.missions.SwordOfEventide
,,,,,,,,,,,,,,,,
"# note: if person id, tagsAll, tagsAny, and tagsNotAny are all blank, the mission will not be offered by any contact without specific scripting to make it so (via BeginMission, etc). Otherwise, the mission may be offered by any contact that meets the conditions specified by these columns.",,,,,,,,,,,,,,,,