name,secondary,tags,parents,frequency,reusable
Aelurus,,star,,,
Hera,,star,,,
Ares,,planet,Hera,,
Deimos,,moon,Ares,,
Phobos,,moon,Ares,,
Kydoimos,,moon,Ares,,
Makhai,,moon,Ares,,
Mysminai,,moon,Ares,,
Polemos,,moon,Ares,,
Hebe,,planet,Hera,,
Alexiares,,moon,Hebe,,
Anicetus,,moon,Hebe,,
Eris,,planet,Hera,,
Dysnomia,,moon,Eris,,
Lethe,,moon,Eris,,
Limos,,moon,Eris,,
Algos,,moon,Eris,,
Neikea,,moon,Eris,,
Eleuthia,,planet,Hera,,
Enyo,,planet,Hera,,
Enyalius,,moon,Enyo,,
Baraq,,star,,,
Zumurrud,,planet,,,
Lithos,,planet,,,
Temblor,,planet,,,
Baal,,star,,,
Bel,,star,,,
Haddu,,star,,,
Ishkur,,star,,,
Enki,,star,,,
Dilmun,,planet,Enki,,
Ki,,planet,Enki,,
Nintul,,moon,Ki,,
Ninsutu,,moon,Ki,,
Ninkasi,,moon,Ki,,
Dazimua,,moon,Ki,,
Enshagag,,moon,Ki,,
Nintu,,planet,Enki,,
Ninsar,,planet,Enki,,
Ninkurra,,planet,Enki,,
Uttu,,moon,Ninkurra,,
Isimud,,planet,Enki,,
Ishtar,,star,,,
Dumuzi,,planet,Ishtar,,
Gudam,,planet,Ishtar,,
Galatura,,planet,Ishtar,,
Kurjara,,planet,Ishtar,,
Dagon,,star,,,
Belatu,,planet,Dagon,,
Godiva,,moon,,,
Great Dismal,,planet,,,
Herzog,,planet,,,
Pandemonium,,star,,,
Mulciber,,planet,Pandemonium,,
Mammon,,planet,Pandemonium,,
Leviathon,,planet,Pandemonium,,
Asmodeus,,planet,Pandemonium,,
Belphegor,,planet,Pandemonium,,
Belial,,planet,Pandemonium,,
Azazel,,planet,Pandemonium,,
Berith,,star,,,
Ashtoreth,,star,,,
Sidon,,planet,Ashtoreth,,
Galera,,planet,Ashtoreth,,
Moloch,,star,,,
Utopia,,star,,,
Azathoth,,star,,,
Abaddon,,star,,,
Dis,,star,,,
Medea,,planet,,,
Crucible,,planet,,,
Wyrm,,planet,,,
Dantalion,,star,,,
Humility,,planet,,,
Romance,,planet,,,
Wan,,planet,,,
Leeloo,,planet,,,
Zhu Que,,star,,,
Ada,,moon,,,
Rukh,,moon,,,
Zenobia,,star,,,
Labyrinth,,planet,,,
Genbu,,star,,,
Qilin,,star,,,
Black Emperor,,star,,,
Myrkheim,,star,,,
Idunn,,planet,Myrkheim,,
Draupnir,,ring,Myrkheim,,
Ivaldi,,planet,Myrkheim,,
Brokr,,planet,Myrkheim,,
Gadfly,,moon,Brokr,,
Eitri,,planet,Myrkheim,,
Gullinbursti,,planet,Myrkheim,,
Habrok,,planet,,,
Jotunheim,,star,,,
Greip,,planet,Jotunheim,,
Gjalp,,planet,Jotunheim,,
Bardarbunga,,planet,Jotunheim,,
Thrivaldi,,planet,Jotunheim,,
Zosimos,,planet,,,
$parent's Wheel,,"ring, accretion",,,
Ezekial's Wheel,,"ring, accretion",,,
Arc of $parent,,ring,,,
$parent's Wreath,,"ring, magnetic_field, accretion",,,
Torq of $parent,,"ring, accretion",,,
Crown of $parent,,"ring, accretion",,,
Ring System,,ring,,20,TRUE
Accretion Disk,,accretion,,20,TRUE
The Ouroboros,,asteroid_belt,,,
$parent's Girdle,,asteroid_belt,,,
Iron Stream,,asteroid_belt,,,
Stone River,,asteroid_belt,,,
$parent's Belt,,asteroid_belt,,,
Wall of $parent,,asteroid_belt,,,
Road of $parent,,"asteroid_belt, ring",,,
The Glittering Band,,"ring, asteroid_belt",,,
$parent's Circuit,,asteroid_belt,,,
$parent's Crown,,asteroid_belt,,,
Asteroid Belt,,asteroid_belt,,20,TRUE
$parent's Chaos,,"asteroid_field, magnetic_field",,,
$parent's Swarm,,asteroid_field,,,
Stone Conclave,,asteroid_field,,,
$parent's Shield,,"asteroid_field, magnetic_field",,,
$parent $L Asteroids,,asteroid_field,,20,
Asteroid Field,,asteroid_field,,,
$parent's Veil,,"nebula, magnetic_field",,,
$parent's Cloak,,nebula,,,
$parent's Secret,,"nebula, magnetic_field",,,
$parent's Mystery,,"nebula, magnetic_field",,,
$parent's Night,,nebula,,,
$parent's Darkness,,nebula,,,
$parent $L Nebula,,nebula,,20,
$parent's Sea,,nebula,,,
Sargasso of $parent,,nebula,,,
Nebula,,nebula,,,
$parent's Gyre,,"magnetic_field, accretion",,,
$parent's Confusion,,"magnetic_field, accretion",,,
$parent's Wrath,,"magnetic_field, accretion",,,
$parent's Anger,,"magnetic_field, accretion",,,
$parent's Aura,,"magnetic_field, accretion",,,
$parent's Madness,,"magnetic_field, accretion",,,
Magnetic Field,,magnetic_field,,20,TRUE
Freyja,,star,,,
Brisingamen,,"ring, asteroid_belt magnetic_field, accretion",Freyja,,
Wotan,,star,,,
Draupnir,,"ring, asteroid_belt magnetic_field, accretion",Wotan,,
Hlidskjalf,,planet,Wotan,,
Ring of Gyges,,ring,,,
Fenrir,,planet,,,
Gjoll,,moon,Fenrir,,
Sledovik,,moon,,,
Sessho-seki,,moon,,,
Arkady,,planet,,,
Rocannon's World,,planet,,,
Baslag,,planet,,,
Boone,,moon,,,
Zakalwe,,moon,,,
Darkense,,moon,,,
Livueta,,moon,,,
Elethiomel ,,moon,,,
Staberinde,,moon,,,
Cache,,moon,,,
Ged,,moon,,,
Palaver,,planet,,,
Rigamarole,,planet,,,
Scrimshaw,,planet,,,
Hadria,,planet,,,
Rosas,,planet,,,
Orobas,,star,,,
Murmur,,star,,,
Asmoday,,star,,,
Marax,,star,,,
Amon,,star,,,
Komarov,,star,,,
Nibiru,,planet,,,
Brahe,,constellation,,,
Perseus,Persei,constellation,,,
Cerenkov,,constellation,,,
Cygnus,Cygni,constellation,,,
Saurus,Sauri,constellation,,,
Pisces,Piscum,constellation,,,
Carina,Carinae,constellation,,,
Draco,,constellation,,,
Elysia,,constellation,,,
Irkalla,,constellation,,,
Meropis,Meropi,constellation,,,
Nysa,,constellation,,,
Paititi,,constellation,,,
Yomi,,constellation,,,
Baltia,,constellation,,,
Union,,planet,,,
Jeremiah's World,,planet,,,
Strathcona,,moon,,,
Tamsin,,moon,,,
Kete,,moon,,,
Hrosa,,planet,,,
Aether,,star,,,
Eros,,"star,planet",,,
Asphodel,,star,,,
Erebus,,"star, nebula",,,
Nyx,,"star, nebula",,,
Acheron,,star,,,
Kharon,,planet,,,
Tartarus,,star,,,
Khthon,,star,,,
Bothros,,planet,"Khthon, Tartarus",,
Megaron,,planet,"Khthon, Tartarus",,
Thanatos,,star,,,
Hypnos,,planet,Hypnos,,
Morpheus,,moon,Hypnos,,
Phobetor,,moon,Hypnos,,
Phantasos,,moon,Hypnos,,
Oneiroi,,"asteroid_belt, ring, magnetic_field",Hypnos,,
Lethe,,"asteroid_belt, ring, magnetic_field","Asphodel,Hypnos,Acheron,Kharon",,
Cocytus,,"asteroid_belt, ring, magnetic_field","Asphodel,Hypnos,Acheron,Kharon",,
Oceanus Nebula,,nebula,,,
Elysion,,planet,,,
Minos,,planet,,,
Khora,,planet,,,
Mnemosyne,,star,,,
Calliope,,planet,Mnemosyne,,
Myhdon,,moon,Calliope,,
Edonus,,moon,Calliope,,
Biston,,moon,Calliope,,
Kleio,,planet,Mnemosyne,,
Hyacinth ,,moon,Kleio,,
Euterpe,,planet,Mnemosyne,,
Rhesus,,moon,Euterpe,,
Erato,,planet,Mnemosyne,,
Melpomene,,planet,Mnemosyne,,
Polymnia,,planet,Mnemosyne,,
Aglaope,,moon,Polymnia,,
Leucosia,,moon,Polymnia,,
Ligeia,,moon,Polymnia,,
Molpe,,moon,Polymnia,,
Pathenope,,moon,Polymnia,,
Peisinoe,,moon,Polymnia,,
Thelxiope,,moon,Polymnia,,
Terpsichore,,planet,Mnemosyne,,
Thalia,,planet,Mnemosyne,,
The Korybantes,,"ring, asteroid_belt",Thalia,,
Urania,,planet,Mnemosyne,,
Linus,,moon,Urania,,
Dia,,planet,Mnemosyne,,
Helicon,,planet,Mnemosyne,,
Aoide,,moon,Helicon,,
Melete,,moon,Helicon,,
Mneme,,moon,Helicon,,
Parnassos,,planet,,,
The Banshee,,magnetic_field,,,
The Sirens,,asteroid_belt,,,
Orpheus,,planet,,,
Tragedy,,star,,,
The Kuretes,,asteroid_belt,,,
$parent's Flock,,"asteroid_belt, asteroid_field",,,
Mangindusa,,star,,,
Bugawasin,,"star,planet",Mangindusa,,
Polo,,planet,"Mangindusa,Bugawasin",,
Sedumunadoc,,planet,"Mangindusa,Bugawasin",,
Tabiacoud,,planet,"Mangindusa,Bugawasin",,
Anggugru,,moon,Tabiacoud,,
Balugu,,"ring, asteroid_belt, magnetic_field","Mangindusa,Bugawasin",,
Kalabagang,,"ring, asteroid_belt, magnetic_field","Mangindusa,Bugawasin",,
Taliyakad,,moon,"Polo,Sedumunadoc,Tabiacoud",,
Langit,,moon,"Polo,Sedumunadoc,Tabiacoud",,
Basad,,planet,"Mangindusa,Bugawasin",,
Sidpan,,planet,"Mangindusa,Bugawasin",,
Dibuwat,,planet,"Mangindusa,Bugawasin",,
Kavacha,,magnetic_field,,,
Orm,,"planet, moon",,,
Ogion,,"planet, moon",,,
Ring of Morred,,ring,,,
Selidor,,moon,,,
Nug,,moon,,,
Yeg,,moon,,,
Rhogog,,planet,,,
Hastur,,planet,,,
Yig,,planet,,,
Rama,,star,,,
Hanuman,,planet,Rama,,
Vanara,,planet,Rama,,
Surasa,,star,,,
Vasuki,,"star,planet",,,
The Nagas,,asteroid_belt,"Surasa, Vasuki",,
Kaliya,,planet,"Surasa, Vasuki",,
Manasa,,planet,,,
Bakunawa,,planet,,,
Karkotaka,,planet,,,
Mucalinda,,planet,,,
Padmavati,,planet,,,
Pearl River,,"asteroid_belt, ring",,,
Zmey,,star,,,
Lamya,,star,,,
Smok,,star,,,
Stygia,,planet,,,
Cimmeria,,planet,,,
Magen,,planet,,,
Zirnitra,,star,,,
Arkona,,planet,,,
Ved,,moon,,,
Kolobok,,moon,,,
Mokosh,,star,,,
Perun,,"star,planet",Mokosh,,
Morana,,planet,Perun,,
Veles,,"star,planet",Mokosh,,
Jarilo,,planet,Mokosh,,
Svarog,,star,,,
Dazbog,,"star,planet",Svarog,,
Indrik,,moon,,,
Stribog,,star,,,
Gamayun,,planet,Stribog,,
Sirin,,planet,Stribog,,
Alkonost,,planet,Stribog,,
The Simargl,,"asteroid_belt, asteroid_field",Stribog,,
Baba Yaga,,planet,,,
Buyan,,star,,,
Koschei,,planet,Buyan,,
Kitezh,,planet,,,
Neter,,moon,,,
Pontus,,star,,,
Tiamat,,star,,,
Apsu,,"star,planet",Tiamat,,
Lotan,,planet,Tiamat,,
Basmu,,planet,Tiamat,,
Usumgallu,,planet,Tiamat,,
Masmahhu,,planet,Tiamat,,
Mushussu,,planet,Tiamat,,
Lahmu,,planet,Tiamat,,
Ugallu,,planet,Tiamat,,
Uridimmu,,planet,Tiamat,,
Girtablullu,,planet,Tiamat,,
Umu Dabrutu,,planet,Tiamat,,
Kulullu,,planet,Tiamat,,
Kusarikku,,planet,Tiamat,,
Yaw,,star,,,
Rahab,,planet,Yaw,,
Tannin,,planet,Yaw,,
Anzu,,star,,,
Ausir,,"star, planet",,,
Horos,,"star, planet",Ausir,,
Nekhen,,"planet, moon",Horos,,
Anapa,,planet,Ausir,,
Atuan,,moon,,,
Tenar,,moon,,,
Kossil,,moon,,,
Rota Fortunae,,"asteroid_belt, ring",,,
Siege Perilous,,planet,,,
World Mill,,star,,,
Ara,,moon,,,
Durer's Star,,star,,,
Melancholia,,planet,,,
Moskva,,planet,,,
Griseus,,planet,,,
Breq,,planet,,,
Hungry Ghost,,nebula,,,
Diyu,,star,,,
Yama,,"star, planet",Diyu,,
Naihe Qiao,,"ring, asteroid_belt, magnetic_field, accretion",Diyu,,
Youdu,,planet,Diyu,,
Qinguang,,planet,Diyu,,
Bing Diyu,,moon,Qinguang,,
Chujiang,,planet,Diyu,,
Heisheng Dadi,,moon,Chujiang,,
Songdi,,planet,Diyu,,
Wuguan,,planet,Diyu,,
Xuechi,,moon,Wuguan,,
Yanluo,,planet,Diyu,,
Diancheng,,planet,Diyu,,
Jiaohuan,,moon,Diancheng,,
Taishan,,planet,Diyu,,
Roujiang,,moon,Taishan,,
Dushi,,planet,Diyu,,
Menguo,,moon,Dushi,,
Pingden,,planet,Diyu,,
Avici,,moon,Pingden,,
Jigoku,,star,,,
Enma,,"star, planet",Jigoku,,
Gargoyle,,moon,,,
Familiar,,moon,,,
Schrat,,moon,,,
Kobold,,moon,,,
Youming,,nebula,,,
Yinjian,,nebula,,,
Soleyn,,planet,,,
Glowan,,planet,,,
Sagan,,planet,,,
Robinson's Moon,,moon,,,
Morthanveld,,moon,,,
Issorile,,planet,,,
Azad,,moon,,,
Gormenghast,,planet,,,
Knole,,moon,,,
Carcassonne,,planet,,,
Sark,,moon,,,
Rameumptom,,moon,,,
Vidur,,planet,,,
Jahannam,,star,,,
Zaqqum,,planet,Jahannam,,
Maalik,,planet,Jahannam,,
Haawiyah,,planet,Jahannam,,
Barzakh,,"ring, asteroid_belt, magnetic_field, accretion, asteroid_field",Jahannam,,
Al Nar,,star,,,
Jahim,,star,,,
Jannah,,star,,,
Touba,,planet,Jannah,,
Araf,,moon,,,
Sheol,,planet,,,
Rephaim,,asteroid_belt,Sheol,,
Perdition,,planet,,,
Aaru,,star,,,
Neter-hkertet,,star,,,
Erlig,,star,,,
Karoaglanlar,,"asteroid_belt, asteroid_field",Erlig,,
Karakizlar,,"asteroid_belt, asteroid_field",Erlig,,
Karash,,planet,Erlig,,
Matyr,,planet,Erlig,,
Shyngay,,planet,Erlig,,
Komur,,planet,Erlig,,
Badysh,,planet,Erlig,,
Yabash,,planet,Erlig,,
Temir,,planet,Erlig,,
Uchar,,planet,Erlig,,
Kerey,,planet,Erlig,,
Ulgan,,star,,,
Maidere,,planet,Ulgan,,
The Ordog,,planet,,,
Yav,,planet,,,
Prav,,planet,,,
Nav,,planet,,,
Anyox,,moon,,,
Atlin,,nebula,,,
The Chechidla,,"asteroid_belt, asteroid_field",,,
Comiaken,,planet,,,
Cultus,,moon,,,
Gingolx,,star,,,
The Nechako,,"ring, asteroid_belt",,,
Tsimshian,,ring,,,
Ivavik,,planet,,,
Ghost Dance,,magnetic_field,,,
Mag Mell,,planet,,,
Loka,,planet,,,
Cipactli,,moon,,,
Ehecatl,,"magnetic_field, ring",,,
Spirit Wind,,magnetic_field,,,
Agiel,,planet,,,
Tesh,,planet,,,
Rohagi,,planet,,,
Cymek,,planet,,,
Bered Kai Nev,,planet,,,
Samael,,star,,,
Agrat bat Mahlat,,"star, planet",Samael,,
Amamar,,moon,Agrat bat Mahlat,,
Naamah,,"star, planet",Samael,,
Lilith,,star,,,
Eisheth,,star,,,
Zepar,,planet,,,
The Grigori,,"asteroid_belt, asteroid_field",,,
The Sentinels,,"asteroid_belt, asteroid_field",,,
Suriel,,moon,,,
Old Goat,,moon,,,
Kochab,,planet,,,
Yaqum,,star,,,
Asbeel,,planet,Yaqum,,
Gadreel,,planet,Yaqum,,
Penemue,,planet,Yaqum,,
Kasdaye,,planet,Yaqum,,
Cambriel Nebula,,nebula,,,
Armaros' Work,,magnetic_field,,,
The Myriad,,"asteroid_belt, asteroid_field",,,
The Lost Legion,,"asteroid_belt, asteroid_field, accretion",,,
Al Kathab,,"magnetic_field, nebula",,,
The Armada,,"asteroid_belt, asteroid_field",,,
Kohnid,,moon,,,
The Gengris,,"asteroid_belt, asteroid_field",,,
New Suroch,,planet,,,
Xezbeth,,star,,,
Xaphan,,star,,,
Vanth,,planet,,,
The Erinyes,,"asteroid_belt, asteroid_field",,,
Charun,,planet,,,
Calu,,planet,,,
Turms,,planet,,,
Aita,,planet,,,
Anvil,,moon,,,
Stray Dog,,moon,,,
Valefar,,star,,,
Laverna,,moon,,,
Maderakka,,star,,,
Sarakka,,planet,Maderakka,,
Juksakka,,planet,Maderakka,,
Uksakka,,planet,Maderakka,,
Jabme-Akka,,planet,Maderakka,,
Maan-Emo,,star,,,
An,,star,,,
Ki,,"star, planet",An,,
Anu,,"planet, moon",Ki,,
Long,,moon,,,
Quy,,moon,,,
Lan,,moon,,,
Phung,,moon,,,
Art of the Jinns,,magnetic_field,,,
The Qarin,,"asteroid_belt, asteroid_field",,,
Tuchulcha,,planet,,,
Suanggi,,moon,,,
Surgat,,moon,,,
The Imp,,moon,,,
Chax,,star,,,
The Raven,,moon,,,
The Murder,,"asteroid_belt, asteroid_field",,,
Saleos,,planet,,,
Puloman,,planet,,,
Indrani Sachi,,moon,,,
Sivasri,,moon,,,
The Pontianak,,nebula,,,
The Pocong,,ring,,,
O Tokata,,moon,,,
Osor,,planet,,,
Empusa,,moon,,,
Mormo,,moon,,,
Onoskelis,,planet,,,
Mara,,planet,,,
Krampus,,moon,,,
Kroni,,star,,,
Ravanan,,planet,Kroni,,
Kaliyan,,planet,Kroni,,
Thuriothanan,,"asteroid_belt, asteroid_field",Kroni,,
Kad,,moon,,,
The Marid,,"asteroid_belt, asteroid_field",,,
Hantu Raya,,planet,,,
Tuyul,,planet,,,
Koman-tong,,moon,,,
Koman-lay,,moon,,,
Kwee Kia,,moon,,,
Jenglot,,moon,,,
Gusoyn,,planet,,,
Gallu,,moon,,,
Gaap,,star,,,
Dzoavits,,planet,,,
Klabautermann,,moon,,,
$parent's Jinx,,magnetic_field,,,
$parent's Hex,,magnetic_field,,,
The Hecatomb,,accretion,,,
Grigri,,moon,,,
Bakaak,,planet,,,
Jumbee's Dance,,magnetic_field,,,
Kigatilik,,star,,,
Qiqirn,,planet,,,
Tupilaq,,moon,,,
Tizheruk,,planet,,,
Run of the Haietlik,,"ring, magnetic_field",,,
Unhcegila,,planet,,,
Okeus,,star,,,
Shapishico,,planet,,,
Atahsaya,,star,,,
Wekufe,,planet,,,
Gualichu,,star,,,
Babi Ngepet,,moon,,,
Royllo,,planet,Tyle,,
Braxil,,planet,Tyle,,
Mam,,planet,Tyle,,
Zuane,,planet,Tyle,,
Caprica,,planet,Tyle,,
Letum,,planet,Corvus,,
Pallida,,moon,Letum,,
Somnus,,planet,Corvus,,
Nox,,planet,Corvus,,
Mors,,moon,Nox,,
The Pactolus,,"asteroid_belt, ring",Corvus,,
Socordia,,planet,Corvus,,
Ignavia,,planet,Corvus,,
Sabriel,,moon,,,
Lirael,,moon,,,
Clariel,,moon,,,
Ranna,,moon,,,
Mosrael,,moon,,,
Kibeth,,moon,,,
Dyrim,,moon,,,
Belgaer,,moon,,,
Astarael,,moon,,,
Saraneth,,moon,,,
Tanmar,,moon,,,
Maida,,planet,,,
Bentusle,,planet,,,
Asmaidas,,planet,,,
Groclant,,planet,,,
Nona,,moon,,,
Decima,,moon,,,
Morta,,moon,,,
Ratna,,planet,Naraka,,
Sharkara,,planet,Naraka,,
Valuka,,planet,Naraka,,
Panka,,planet,Naraka,,
Dhuma,,"nebula, ring, magnetic_field",Naraka,,
Tamaha,,"nebula, ring, magnetic_field",Naraka,,
Mahatamaha,,"nebula, ring, magnetic_field",Naraka,,
Achuguayo,,planet,Magec,,
Teide,,planet,Magec,,
Gara,,moon,Teide,,
Jonay,,moon,Teide,,
Chijoraji,,planet,Magec,,
Achuhucanac,,planet,Magec,,
Ganigo,,moon,Achuhucanac,,
Tagoror,,asteroid_field,Magec,,
Goro,,"asteroid_belt, ring",Magec,,
Sose,,planet,Arcadia,,
Faunus,,planet,Arcadia,,
Bona Dea,,planet,Arcadia,,
Pitys,,planet,Arcadia,,
Echo,,planet,Arcadia,,
Kelaineus,,planet,Arcadia,,
Argennon,,planet,Arcadia,,
Aigikoros,,planet,Arcadia,,
Eugeneios,,planet,Arcadia,,
Omester,,planet,Arcadia,,
Daphoenus,,planet,Arcadia,,
Philamnos,,planet,Arcadia,,
Xanthos,,planet,Arcadia,,
Glaukos,,planet,Arcadia,,
Phorbas,,planet,Arcadia,,
Leng,,star,,,
Kang Admi,,planet,Leng,,
Mika,,planet,Leng,,
Bun Manchi,,planet,Leng,,
Migoi,,planet,Leng,,
Dzu-teh,,planet,Leng,,
Miche,,planet,Leng,,
Sarkomand,,planet,Leng,,
Cerenerian Sea,,nebula,Leng,,
Kephalos,,planet,Eos,,
Procris,,moon,Kephalos,,
Minyas,,planet,Eos,,
Cymene,,planet,Eos,,
Arcesius,,planet,Eos,,
Astraeus,,planet,Eos,,
Boreas,,moon,Astraeus,,
Notus,,moon,Astraeus,,
Eurus,,moon,Astraeus,,
Zephyrus,,moon,Astraeus,,
Toci,,planet,Aztlan,,
Coatlicue,,planet,Aztlan,,
Centeotl,,planet,Aztlan,,
Chicomecoatl,,planet,Aztlan,,
Texcatlipoca,,planet,Aztlan,,
Xantico,,planet,Aztlan,,
Chantico,,planet,Aztlan,,
Mayahue,,moon,Chantico,,
Mixcoatl,,planet,Aztlan,,
Centzon Huitznauhtin,,"ring, asteroid_belt, asteroids",Mixcoatl,,
Tlaloc,,planet,Aztlan,,
The Anillo,,ring,Aztlan,,
Tohil,,planet,Aztlan,,
Denyen,,planet,Canaan,,
Ekwesh,,planet,Canaan,,
Peleset,,planet,Canaan,,
Sherden,,planet,Canaan,,
Teresh,,planet,Canaan,,
Weshesh,,planet,Canaan,,
Tjeker,,planet,Canaan,,
Bull Moose,,planet,,,
Minnow,,moon,,,
Will-o-wisp,,moon,,,
Stingy Jack,,moon,,,
City of Brass,,planet,,,
Saraph,,planet,Nachash,,
Harah,,planet,Nachash,,
Hazor,,planet,Nachash,,
Gezor,,planet,Nachash,,
Ningishzida,,planet,Nachash,,
Azimua,,planet,Nachash,,
Nehushtan,,planet,Nachash,,
Oberon,,star,,,
Cymnea,,planet,Oberon,,
Faiella,,planet,Oberon,,
Clarissa,,planet,Oberon,,
Riga,,planet,Oberon,,
Sawal,,star,,,
Dara,,planet,Sawal,,
Mandor,,planet,Sawal,,
Jurt,,planet,Sawal,,
Corwin,,planet,,,
Merlin,,moon,Corwin,,
Brand,,planet,,,
Jasra,,moon,Brand,,
Luke,,moon,Brand,,
Morganthe,,"star, planet",,,
Martin,,planet,,,
Morganna,,star,,,
Moronoe,,planet,Morganna,,
Mazoe,,planet,Morganna,,
Gliten,,planet,Morganna,,
Glitonea,,planet,Morganna,,
Tyronoe,,planet,Morganna,,
Thiten,,planet,Morganna,,
Pomorum,,planet,Morganna,,
Basilia,,planet,,,
Mentonomon,,nebula,,,
Suroch,,planet,,,
Grimnebulin,,moon,,,
Weaver,,star,,,
Shining Tor,,planet,Westernesse,,
Vannin,,planet,Westernesse,,
Manau,,planet,Westernesse,,
Monabia,,planet,Westernesse,,
Cushag,,planet,Westernesse,,
Ayre,,planet,Westernesse,,
Neb,,"ring, asteroid_belt",Westernesse,,
Dhoo,,"ring, asteroid_belt",Westernesse,,
Keter,,"ring, magnetic_field",Zagan,,
Zohar,,"ring, magnetic_field",Zagan,,
Binah,,planet,Zagan,,
Netzach,,planet,Zagan,,
Yesod,,planet,Zagan,,
Hod,,planet,Zagan,,
Simchah,,planet,Zagan,,
Emet,,planet,Zagan,,
Grimsnes,,planet,Thule,,
Alfur,,moon,Grimsnes,,
Grensdalur,,planet,Thule,,
Troll,,moon,Grensdalur,,
Askja,,planet,Thule,,
Vofa,,moon,Askja,,
Surtsey,,planet,Thule,,
Sal,,moon,Surtsey,,
Krossa,,"ring, asteroid_belt",Thule,,
Hvita,,"ring, asteroid_belt",Thule,,
Olfusa,,"ring, asteroid_belt",Thule,,
Grendel,,planet,Thule,,
Modor,,moon,Grendel,,
The Chiral Wisp,Chira,constellation,,,
Avice,,constellation,,,
Maculatus,Maculata,constellation,,,
Deinos,Deina,constellation,,,
Vuzgrimeti,,constellation,,,
Balwom,,constellation,,,
Spira,,constellation,,,
Zaranya,,constellation,,,
The Motley,Motley,constellation,,,
Moile,,constellation,,,
Prism,Prisma,constellation,,,
Arcus,,constellation,,,
Welo,,constellation,,,
Acorn,,moon,,,
Hope,,constellation,,,
Wonder,,constellation,,,
The Confluence,Conflux,constellation,,,
Cirrus,,constellation,,,
Olwyn,,constellation,,,
Pantheon,,constellation,,,
Eye,,constellation,,,
Pharos,,constellation,,,
Tempest,,constellation,,,
The Precipice,Precipice,constellation,,,
Archon,,constellation,,,
Sabazios,Sabazio,constellation,,,
Terror,,constellation,,,
Despair,,constellation,,,
Abandon,,constellation,,,
Legion,,constellation,,,
Golgotha,,constellation,,,
Blost,,star,,,
Uz,,constellation,,,
Hul,,star,,,
Togar,,star,,,
Mesha,,constellation,,,
Mu,,constellation,,,
Naacal,,star,,,
Zahra,,constellation,,,
Hufra,,constellation,,,
Zill,,moon,,,
Swang,,star,,,
Troano,,constellation,,,
Mayda,,constellation,,,
Bolunda,,planet,,,
Brazir,,planet,,,
Mam,,star,,,
Vlaanderen,,planet,,,
Asmaida,,constellation,,,
Chagos,Chago,constellation,,,
Eiger,,moon,,,
Ran,,constellation,,,
Vigrid,Vigri,constellation,,,
Hrym,,planet,,,
Nog,,"planet, moon",,,
Gryla,,constellation,,,
Cormoran,,constellation,,,
Morvah,,constellation,,,
