name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Accelerated Shields,advancedshieldemitter,0,,,"defensive, shields, merc",Shields,3000,,,,3,6,9,15,data.hullmods.AcceleratedShieldEmitter,Increases the turn rate of the ship's shields by %s and the rate at which the shields are raised by %s.,Increases shield turn rate and extension speed.,graphics/hullmods/accelerated_shields.png
Adaptive Phase Coils,adaptive_coils,2,,,"phase, merc",Phase,5000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.AdaptivePhaseCoils,"Phase coils are less able to maintain a connection with normal space as the ship's hard flux levels rise, resulting in a greatly reduced top speed as the coils struggle to gain traction.

This modification allows the coils to handle higher levels of hard flux, increasing the threshold at which speed bottoms out by %s. For standard-design coils with no other modifications, this takes the threshold from %s to %s.",Reduces impact of hard flux level on top speed while phased.,graphics/hullmods/phase_field.png
Advanced Optics,advancedoptics,2,,,"offensive, merc",Weapons,1000,,,,5,10,15,25,data.hullmods.AdvancedOptics,"Extends the range of beam weapons by %s, but reduces their turn rate by %s. Cumulative with Integrated Targeting Unit.",Increases beam weapon range.,graphics/hullmods/advanced_optics.png
Advanced Turret Gyros,turretgyros,0,,,"defensive, merc",Weapons,2500,,,,2,4,6,10,data.hullmods.AdvancedTurretGyros,Increases the turn rate of all turrets by %s.,Increases turret turn rate.,graphics/hullmods/advanced_turret_gyros.png
Armored Weapon Mounts,armoredweapons,0,,,"defensive, merc","Weapons, Defenses",2500,TRUE,,,3,6,9,15,data.hullmods.ArmoredWeapons,"Increases the durability of all weapons by %s and reduces recoil by %s, but decreases weapon turn rate by %s. Also increases the ship's armor by %s.","Makes weapons harder to disable, reduces recoil.",graphics/hullmods/armored_weapon_emplacements.png
Assault Package,assault_package,1,,,"defensive, civ_package, no_drop, no_drop_salvage","Special, Defenses",8000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.AssaultPackage,"Increases the ship's hull integrity by %s, armor by %s, and flux capacity by %s.

Will try to engage enemies and otherwise act as a combat ship in battle.","Increases hull integrity, armor, and flux capacity.",graphics/hullmods/assault_package.png
Automated Repair Unit,autorepair,2,,,"engines, defensive, merc",Defenses,7500,,,,3,6,9,15,data.hullmods.AutomatedRepairUnit,Reduces the time required to repair disabled weapons and engines (in combat) by %s.,Increases weapon repair rate in combat.,graphics/hullmods/automated_repair_unit.png
Auxiliary Thrusters,auxiliarythrusters,1,,,"engines, merc",Engines,5000,TRUE,,,5,10,15,25,data.hullmods.AuxiliaryThrusters,Increases the ship's maneuverability by %s.,Increases maneuverability.,graphics/hullmods/auxilliary_thrusters.png
Ballistic Rangefinder,ballistic_rangefinder,2,,,"offensive, merc",Weapons,8000,,,,5,10,15,25,com.fs.starfarer.api.impl.hullmods.BallisticRangefinder,<tooltip created in the script due to lots of highlighting>,Increases base range of small and medium weapons in ballisic slots.,graphics/hullmods/ballistic_rangefinder.png
Blast Doors,blast_doors,0,,,"defensive, merc",Defenses,2500,TRUE,,,5,10,15,25,data.hullmods.BlastDoors,"Installs additional hermetic and heavily reinforced doors at critical junctures throughout the ship. Increases hull integrity by %s.

Ship takes %s fewer crew casualties from hull damage sustained in combat.","Increases hull integrity, reduces crew casualties.",graphics/hullmods/blast_doors.png
Converted Hangar,converted_hangar,1,,,"special, non_phase, merc",Fighters,5000,,,,0,10,15,20,data.hullmods.ConvertedHangar,"Converts the ship's standard shuttle hangar to house a fighter bay. The improvised manufactory that produces fighter chassis is unreliable, and most components have minor defects. Fighter speed reduced by %s, and damage taken increased by %s.

Increases the minimum crew required by %s to account for pilots and bay crews. Increases the ordnance point cost of bombers by %s, and of all other fighters by %s.

Can not be installed on frigates, phase ships, or ships that already have proper fighter bays.",Improvised fighter bay for non-carriers.,graphics/hullmods/converted_hangar.png
Converted Fighter Bay,converted_fighterbay,0,,,"req_spaceport, special, non_phase","Fighters, Logistics, Requires Dock",3000,,,,2,4,6,10,data.hullmods.ConvertedFighterBay,"Converts the ship's fighter bays housing built-in wings into improvised cargo holds, giving it an additional %s cargo capacity and reducing its crew requirements by %s per fighter bay. The crew reduction is limited to a maximum of %s.",Converts built-in fighter bays into improvised cargo holds.,graphics/hullmods/converted_fighter_bay.png
Dedicated Targeting Core,dedicated_targeting_core,0,,,"offensive, merc",Weapons,2500,TRUE,,,0,0,15,25,data.hullmods.DedicatedTargetingCore,"Increases the range of ballistic and energy weapons by %s/%s for cruisers/capital ships.

Can not be installed on a frigate or a destroyer, and can not work in conjunction with Integrated Targeting Unit.

Most combat ships install either an Integrated Targeting Unit or a Dedicated Targeting Core, with the exception of more specialized variants.","Increases weapon range, more so for larger ships.",graphics/hullmods/targeting_core.png
ECCM Package,eccm,2,,,"offensive, defensive, merc",Weapons,2500,,,,5,8,15,20,data.hullmods.ECCMPackage,"Reduces the chance for missiles launched by the ship to be affected by electronic counter-measures and flares by %s.

A CPU core adjunct in each missile increases missile top speed by %s and missile maneuverability by %s, as well as significantly improving the guidance algorithm.

Reduces the weapon range reduction due to superior enemy Electronic Warfare by %s.","Improves missile speed and guidance, reduces effect of enemy Electronic Warfare.",graphics/hullmods/eccm_package.png
ECM Package,ecm,2,,,"offensive, special, merc","Weapons, Support",4000,,,,6,12,18,24,com.fs.starfarer.api.impl.hullmods.ECMPackage,"When deployed in combat, grants %s/%s/%s/%s ECM rating, depending on this ship's hull size.",Increases ship's ECM rating.,graphics/hullmods/ecm_package.png
Escort Package,escort_package,1,,,"weapons, engines, civ_package, no_drop, no_drop_salvage","Special, Weapons, Engines",8000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.EscortPackage,"Increases the ship's maneuverability by %s. Increases the range of all point-defense weapons by %s, and increases the damage dealt to fighters and missiles by %s.

Will try to engage enemies and otherwise act as a combat ship in battle.","Increases maneuverability, point-defense range, and damage dealt to fighters and missiles.",graphics/hullmods/escort_package.png
Expanded Deck Crew,expanded_deck_crew,1,,,"special, merc",Fighters,4000,,,,5,8,15,20,com.fs.starfarer.api.impl.hullmods.ExpandedDeckCrew,"Reduces the rate at which the fighter replacement rate decreases due to fighter losses by %s, and increases the rate at which it recovers by %s.

Increases the crew required by %s per fighter bay.","Improves fighter replacement rate, increases crew requirements.",graphics/hullmods/expanded_deck_crew.png
Expanded Magazines,magazines,1,,,"offensive, merc",Weapons,2500,,,,3,5,7,10,data.hullmods.ExpandedMagazines,Increases the ammo capacity or the number of charges for ballistic and energy weapons by %s.,Increases ammo/charges for ballistic and energy weapons.,graphics/hullmods/expanded_magazines2.png
Expanded Missile Racks,missleracks,1,,,"offensive, merc",Weapons,5000,,,,8,12,20,30,data.hullmods.ExpandedMissileRacks,Increases the ammo capacity of missile weapons by %s.,Increases missile weapon ammo.,graphics/hullmods/expanded_missile_racks.png
Extended Shields,extendedshieldemitter,1,,,"shields, defensive, merc",Shields,5000,,,,4,8,12,20,data.hullmods.ExtendedShieldEmitter,Increases the shield's coverage by %s degrees.,Increases maximum shield arc.,graphics/hullmods/extended_shields.png
Flux Coil Adjunct,fluxcoil,0,,,"special, merc",Special,4000,TRUE,,,4,8,12,20,data.hullmods.FluxCoilAdjunct,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size. Not as efficient as flux capacitors - most useful when added to a design that already carries the maximum possible number of capacitors.",Increases flux capacity.,graphics/hullmods/flux_coil_adjunct.png
Flux Distributor,fluxdistributor,0,,,"special, merc",Special,4000,TRUE,,,4,8,12,20,data.hullmods.FluxDistributor,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size. Not as efficient as flux vents - most useful when added to a design that already carries the maximum possible number of vents.",Increases flux dissipation.,graphics/hullmods/flux_distributor.png
Shield Conversion - Front,frontemitter,2,,,"shields, defensive, merc",Shields,7000,,,,3,6,10,18,data.hullmods.FrontShieldEmitter,"Locks the ship's omni-directional shield emitter to a front-facing position and extends its arc by %s. In addition, the stable emitter position results in a %s reduction to the shield's upkeep cost.

As with all frontal emitters, the shield will also deploy twice as quickly.","Converts omni shield to front, extends arc.",graphics/hullmods/front_shield_emitter.png
Shield Shunt,shield_shunt,1,,,"special, shields, merc, no_build_in","Special, Shields",3000,,,,3,5,7,10,com.fs.starfarer.api.impl.hullmods.ShieldShunt,"Removes the ship's shields. The external emitter nodes are replaced with reinforced plating, increasing the ship's armor by %s.","Removes shields, increases armor.",graphics/hullmods/shield_shunt.png
Makeshift Shield Generator,frontshield,0,,,"shields, defensive",Shields,4000,,,,5,10,15,25,data.hullmods.FrontShieldGenerator,"Installs a makeshift, inefficient shield generator on the ship. The shield emitter is locked in a forward-facing position and has a %s degree arc.

The shield generator draws much of its power from engines and reduces the ship's top speed by %s.",Installs basic shields on shieldless ship. Reduces top speed.,graphics/hullmods/front_shield_generator.png
Hardened Shields,hardenedshieldemitter,3,,,"shields, defensive, merc",Shields,10000,,,,5,10,15,25,data.hullmods.HardenedShieldEmitter,Reduces the amount of damage taken by shields by %s. Also reduces the chance that shields will be pierced by EMP arcs from weapons like the Ion Beam.,Reduces damage taken by shields.,graphics/hullmods/hardened_shields.png
Hardened Subsystems,hardened_subsystems,0,,,"special, merc",Special,2500,TRUE,,,5,10,15,25,data.hullmods.HardenedSubsystems,"Increases peak operating time for ships that suffer degraded performance from extended deployment by %s.

Also reduces the rate at which combat readiness degrades by %s.","Increases peak time, CR degrades more slowly.",graphics/hullmods/hardened_subsystems.png
Heavy Armor,heavyarmor,0,,,"defensive, merc",Defenses,2500,,,,8,15,20,40,data.hullmods.HeavyArmor,"Increases the ship's armor by %s/%s/%s/%s points, depending on hull size. Also reduces its maneuverability by %s.","Increases armor, reduces maneuverability.",graphics/hullmods/heavy_armor.png
High Scatter Amplifier,high_scatter_amp,3,,,"offensive, merc",Weapons,5000,,,,4,8,12,20,com.fs.starfarer.api.impl.hullmods.HighScatterAmp,<tooltip created in the script due to sections>,Reduces beam range; beams deal more damage and apply hard flux to shields.,graphics/hullmods/high_scatter_amp.png
Integrated Point Defense AI,pointdefenseai,3,,,"defensive, merc","Weapons, Defenses",10000,,,,4,8,12,20,data.hullmods.IntegratedPointDefenseAI,"Gives all small non-missile weapons the ability to automatically target incoming enemy missiles and to identify - and ignore - decoy flares. Targeting missiles takes priority over targeting enemy ships or fighters.

In addition, all point-defense weapons get the best possible target leading, regardless of combat readiness, and all damage to missiles is increased by %s. ",Small non-missile weapons act as point-defense; PD not affected by decoy flares.,graphics/hullmods/integrated_point_defense_ai.png
#Point Defense Integration,pdintegration,3,,,"defensive, merc","Weapons, Defenses",10000,,,,12,15,18,24,com.fs.starfarer.api.impl.hullmods.PDIntegration,"Reduces the ordnance point cost of small point-defense weapons by %s. The cost reduction only affects weapons that have PD capability as a feature of the weapon itself, and not when it's gained through other means such as from a hullmod.

In addition, all point-defense weapons deal %s more damage to all targets.","Reduces ordnance point cost of small PD weapons, increases all PD damage.",graphics/hullmods/integrated_point_defense_ai.png
Integrated Targeting Unit,targetingunit,3,,,"offensive, merc",Weapons,10000,,,,4,8,15,25,data.hullmods.IntegratedTargetingUnit,"Extends the range of ballistic and energy weapons by %s/%s/%s/%s, depending on hull size. Can not work in conjunction with Dedicated Targeting Core.

Most combat ships install either an Integrated Targeting Unit or a Dedicated Targeting Core, with the exception of more specialized variants.","Increases weapon range, more so for larger ships.",graphics/hullmods/integrated_targeting_unit.png
Nav Relay,nav_relay,2,,,"engines, special, merc","Engines, Support",5000,,,,10,15,20,25,com.fs.starfarer.api.impl.hullmods.NavRelay,"When deployed in combat, increases nav rating of your fleet by %s/%s/%s/%s, depending on this ship's hull size.

The total nav rating of your fleet increases the top speed of your deployed ships.",Increases top speed of deployed ships.,graphics/hullmods/nav_relay.png
Neural Interface,neural_interface,3,,,"special, no_build_in",Special,10000,,,,3,6,9,25,com.fs.starfarer.api.impl.hullmods.NeuralInterface,"Links the flagship with another ship, allowing switching between ships without using a shuttle pod. Both ships must have a Neural Interface and not be commanded by an officer or an AI core. The transfer is instant if the combined deployment points of the ships are %s or less.

If the linked ship is destroyed or leaves the battlefield, the flagship will establish a neural link with another ship with a Neural Interface. If the flagship is destroyed or leaves the battlefield, command will have to be physically transferred to another ship with a Neural Interface before a new link can be established.

Both linked ships benefit from your personal combat skills as if you'd transferred command to them, regardless of which one you're controlling personally. As with ""transfer command"", some skill effects - such as those increasing ammo capacity, or other fixed ship stats - do not apply.","Allows rapid switching between ships, resets system cooldown and adds a charge.",graphics/hullmods/neural_interface.png
Neural Integrator,neural_integrator,,,,"special, no_build_in",Special,10000,,,,4,8,12,50,com.fs.starfarer.api.impl.hullmods.NeuralIntegrator,"An augmented version of Neural Interface that works with automated ships by enabling direct control of all of the ship's systems via the link, instead of having the controlling conscousness aspect simply direct the bridge crew.

Links the flagship with another ship, allowing switching between ships without using a shuttle pod. Both ships must have a Neural Interface and not be commanded by an officer or an AI core. The transfer is instant if the combined deployment points of the ships are %s or less.

If the linked ship is destroyed or leaves the battlefield, the flagship will establish a neural link with another ship with a Neural Interface. If the flagship is destroyed or leaves the battlefield, command will have to be physically transferred to another ship with a Neural Interface before a new link can be established.

Both linked ships benefit from your personal combat skills as if you'd transferred command to them, regardless of which one you're controlling personally. As with ""transfer command"", some skill effects - such as those increasing ammo capacity, or other fixed ship stats - do not apply.",Specialized Neural Interface for automated ships.,graphics/hullmods/neural_integrator.png
Shield Conversion - Omni,adaptiveshields,3,,,"shields, defensive, merc",Shields,7000,,,,3,6,10,18,data.hullmods.OmniShieldEmitter,"Converts frontal shields to omni-directional. Reduces the shield's arc by %s, and decreases its upkeep by %s.","Converts front shield to omni, reduces arc and upkeep.",graphics/hullmods/omni_shield_emitter_mod.png
Operations Center,operations_center,1,,,special,Special,5000,,,,30,30,30,30,com.fs.starfarer.api.impl.hullmods.OperationsCenter,Increases the command point recovery rate by %s when installed on the flagship.,Increases command point recovery rate when on flagship.,graphics/hullmods/operations_center.png
Phase Anchor,phase_anchor,3,,,"phase, merc, no_build_in",Phase,7000,,,,10,20,30,50,com.fs.starfarer.api.impl.hullmods.PhaseAnchor,"Reduces the phase cloak's activation cost to %s. Increases the soft flux dissipation and weapon recharge rate by %s while phased.

When suffering critical damage that would otherwise destroy or disable the ship, able to initiate an emergency dive deep into p-space. The ship counts as retreated and will emerge into normal space when combat is over, suffering an additional penalty to combat readiness equal to %s its deployment cost. The ship must have enough combat readiness to cover this cost to initiate the dive.

Due to the immense distortions in p-space caused by such a maneuver, only one ship per battle - regardless of which side it's on - is able to perform it.","Increases flux dissipation and weapon recharge while phased, emergency dive maneuver.",graphics/hullmods/phase_anchor.png
Recovery Shuttles,recovery_shuttles,1,,,special,Fighters,4000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.RecoveryShuttles,Reduces the casualties suffered by fighter pilots by %s.,Reduces fighter pilot casualties.,graphics/hullmods/recovery_shuttles.png
Reinforced Bulkheads,reinforcedhull,0,,,"defensive, merc",Defenses,2500,TRUE,,,5,10,15,30,data.hullmods.ReinforcedBulkheads,"Increases the ship's hull integrity by %s. If disabled, the ship will not break apart and is almost always recoverable after the battle.",Increases hull integrity; ship almost always recoverable if lost.,graphics/hullmods/reinforced_bulkheads.png
Resistant Flux Conduits,fluxbreakers,2,,,"defensive, merc","Special, Defenses",7000,,,,3,6,9,15,data.hullmods.FluxBreakers,Decreases the amount of damage taken from EMP weapons (such as Ion Cannons) by %s. Also increases the ship's flux dissipation rate while venting by %s.,"Reduces EMP damage taken, improves venting speed.",graphics/hullmods/resistant_flux_conduits.png
Safety Overrides,safetyoverrides,0,,,"special, engines, offensive, merc, no_build_in","Special, Engines",2500,TRUE,,,15,30,45,70,data.hullmods.SafetyOverrides,"Disabling safety protocols increases the ship's top speed in combat by %s/%s/%s (depending on ship size, with a corresponding increase in acceleration) and allows the zero-flux engine boost to take effect regardless of flux level. The flux dissipation rate, including that of additional vents, is increased by a factor of %s.

Reduces the peak performance time by a factor of %s, prevents the use of active venting, and drastically reduces weapon ranges past %s units.

Can not be installed on civilian or capital ships.","Drastic improvement in performance, much lower peak time.",graphics/hullmods/safety_overrides.png
,,,,,,,,,,,,,,,,,,
Stabilized Shields,stabilizedshieldemitter,1,,,"shields, defensive, merc",Shields,5000,,,,3,6,9,15,data.hullmods.StabilizedShieldEmitter,Reduces the amount of soft flux raised shields generate per second by %s. Does not affect the hard flux generated as a result of shields taking damage.,Reduces flux upkeep for shields.,graphics/hullmods/stabilized_shields.png
,,,,,,,,,,,,,,,,,,
Unstable Injector,unstable_injector,0,,,"engines, merc",Engines,2500,TRUE,,,5,10,15,25,data.hullmods.UnstableInjector,"Increases the ship's top speed in combat by %s/%s/%s/%s su/second, depending on hull size.

Interferes with weapons targeting and other vulnerable systems, reducing weapon range by %s and increasing the fighter replacement time by %s.","Increases speed, reduces weapon range.",graphics/hullmods/unstable_injector.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
# logistics hullmods,,,,,,,,,,,,,,,,,,
Additional Berthing,additional_berthing,0,,,"req_spaceport, merc","Logistics, Requires Dock",3000,TRUE,,,5,10,15,25,com.fs.starfarer.api.impl.hullmods.AdditionalBerthing,"Increases maximum crew capacity by %s/%s/%s/%s, depending on hull size, or by %s, whichever is higher.

For civilian-grade hulls, also increases maintenance supply use by %s.",Increases crew capacity.,graphics/hullmods/berthing.png
Augmented Drive Field,augmentedengines,1,,,"req_spaceport, merc","Logistics, Requires Dock",8000,,,,8,16,24,40,data.hullmods.AugmentedEngines,Increases maximum burn level by %s.,Increases maximum burn level.,graphics/hullmods/augmented_drive_field2.png
Auxiliary Fuel Tanks,auxiliary_fuel_tanks,0,,,"req_spaceport, merc","Logistics, Requires Dock",4000,TRUE,,,5,10,15,25,com.fs.starfarer.api.impl.hullmods.AuxiliaryFuelTanks,"Increases maximum fuel capacity by %s/%s/%s/%s, depending on hull size, or by %s, whichever is higher.

For civilian-grade hulls, also increases maintenance supply use by %s.",Increases fuel capacity.,graphics/hullmods/fuel_tanks.png
Efficiency Overhaul,efficiency_overhaul,0,,,"req_spaceport, merc","Logistics, Requires Dock",4000,,,,3,6,9,15,com.fs.starfarer.api.impl.hullmods.EfficiencyOverhaul,"Reduces supply use for maintenance, fuel use, and minimum crew required by %s.

Increases the combat readiness recovery and repair rates by %s. The per-day supply consumption for CR recovery is increased to account for the increased recovery rate, but the total supply cost remains the same.",Reduces ongoing costs and enables more deployments.,graphics/hullmods/efficiency.png
